Tournament_Season,Round,Match_ID
tournament_8_season_37223,12,9602890
tournament_8_season_37223,12,9602903
tournament_8_season_37223,12,9602891
tournament_8_season_37223,12,9602914
tournament_8_season_37223,12,9602921
tournament_8_season_37223,12,9602896
tournament_8_season_37223,13,9602909
tournament_8_season_37223,13,9602885
tournament_8_season_37223,13,9602873
tournament_8_season_37223,13,9602905
tournament_8_season_37223,13,9602869
tournament_8_season_37223,13,9602872
tournament_8_season_37223,13,9602877
tournament_8_season_37223,13,9602875
tournament_8_season_37223,13,9602886
tournament_8_season_37223,13,9602915
tournament_8_season_37223,14,9602955
tournament_8_season_37223,14,9602958
tournament_8_season_37223,14,9602960
tournament_8_season_37223,14,9602954
tournament_8_season_37223,14,9602959
tournament_8_season_37223,14,9602965
tournament_8_season_37223,14,9602969
tournament_8_season_37223,14,9603007
tournament_8_season_37223,14,9602952
tournament_8_season_37223,14,9602956
tournament_8_season_37223,15,9603005
tournament_8_season_37223,15,9603004
tournament_8_season_37223,15,9603006
tournament_8_season_37223,15,9602997
tournament_8_season_37223,15,9603010
tournament_8_season_37223,15,9603000
tournament_8_season_37223,15,9602996
tournament_8_season_37223,15,9602998
tournament_8_season_37223,15,9603015
tournament_8_season_37223,15,9602995
tournament_8_season_37223,16,9603002
tournament_8_season_37223,16,9602988
tournament_8_season_37223,16,9603008
tournament_8_season_37223,16,9603018
tournament_8_season_37223,16,9602983
tournament_8_season_37223,16,9602982
tournament_8_season_37223,16,9602978
tournament_8_season_37223,16,9602987
tournament_8_season_37223,16,9603001
tournament_8_season_37223,16,9603003
tournament_8_season_37223,17,9602999
tournament_8_season_37223,17,9602994
tournament_8_season_37223,17,9602977
tournament_8_season_37223,17,9602986
tournament_8_season_37223,17,9602984
tournament_8_season_37223,17,9602991
tournament_8_season_37223,17,9602992
tournament_8_season_37223,17,9602989
tournament_8_season_37223,17,9602990
tournament_8_season_37223,17,9602993
tournament_8_season_37223,18,9603031
tournament_8_season_37223,18,9603044
tournament_8_season_37223,18,9603032
tournament_8_season_37223,18,9603037
tournament_8_season_37223,18,9603036
tournament_8_season_37223,18,9603029
tournament_8_season_37223,18,9602985
tournament_8_season_37223,18,9603033
tournament_8_season_37223,18,9603020
tournament_8_season_37223,18,9603027
tournament_8_season_37223,19,9603014
tournament_8_season_37223,19,9603030
tournament_8_season_37223,19,9603045
tournament_8_season_37223,19,9603021
tournament_8_season_37223,19,9603046
tournament_8_season_37223,19,9603043
tournament_8_season_37223,19,9603034
tournament_8_season_37223,19,9603013
tournament_8_season_37223,19,9603035
tournament_8_season_37223,19,9603038
tournament_8_season_37223,20,9603012
tournament_8_season_37223,20,9603022
tournament_8_season_37223,20,9603011
tournament_8_season_37223,20,9603019
tournament_8_season_37223,20,9603024
tournament_8_season_37223,20,9603023
tournament_8_season_37223,20,9603017
tournament_8_season_37223,20,9603009
tournament_8_season_37223,20,9603028
tournament_8_season_37223,20,9603016
tournament_8_season_37223,21,9603025
tournament_8_season_37223,21,9602941
tournament_8_season_37223,21,9602951
tournament_8_season_37223,21,9602940
tournament_8_season_37223,21,9602942
tournament_8_season_37223,21,9602946
tournament_8_season_37223,21,9602945
tournament_8_season_37223,21,9602936
tournament_8_season_37223,21,9602947
tournament_8_season_37223,21,9603026
tournament_8_season_37223,21,10114814
tournament_8_season_37223,21,10196388
tournament_8_season_37223,22,9602957
tournament_8_season_37223,22,9602944
tournament_8_season_37223,22,9602927
tournament_8_season_37223,22,9602950
tournament_8_season_37223,22,9602948
tournament_8_season_37223,22,9602953
tournament_8_season_37223,22,9602943
tournament_8_season_37223,22,9602923
tournament_8_season_37223,22,9602949
tournament_8_season_37223,22,9602961
tournament_8_season_37223,23,9602924
tournament_8_season_37223,23,9602938
tournament_8_season_37223,23,9602928
tournament_8_season_37223,23,9602925
tournament_8_season_37223,23,9602933
tournament_8_season_37223,23,9602937
tournament_8_season_37223,23,9602931
tournament_8_season_37223,23,9602926
tournament_8_season_37223,23,9602934
tournament_8_season_37223,23,9602930
tournament_8_season_37223,24,9602968
tournament_8_season_37223,24,9602935
tournament_8_season_37223,24,9602964
tournament_8_season_37223,24,9602966
tournament_8_season_37223,24,9602929
tournament_8_season_37223,24,9602932
tournament_8_season_37223,24,9602967
tournament_8_season_37223,24,9602971
tournament_8_season_37223,24,9602970
tournament_8_season_37223,24,9602939
tournament_8_season_37223,25,9602975
tournament_8_season_37223,25,9602981
tournament_8_season_37223,25,9602980
tournament_8_season_37223,25,9602979
tournament_8_season_37223,25,9602973
tournament_8_season_37223,25,9602976
tournament_8_season_37223,25,9602972
tournament_8_season_37223,25,9602963
tournament_8_season_37223,25,9602962
tournament_8_season_37223,25,9602974
tournament_8_season_37223,26,9603073
tournament_8_season_37223,26,9603087
tournament_8_season_37223,26,9603088
tournament_8_season_37223,26,9603094
tournament_8_season_37223,26,9603082
tournament_8_season_37223,26,9603107
tournament_8_season_37223,26,9603077
tournament_8_season_37223,26,9603074
tournament_8_season_37223,26,9603097
tournament_8_season_37223,26,9603075
tournament_8_season_37223,27,9603095
tournament_8_season_37223,27,9603131
tournament_8_season_37223,27,9603085
tournament_8_season_37223,27,9603132
tournament_8_season_37223,27,9603135
tournament_8_season_37223,27,9603108
tournament_8_season_37223,27,9603133
tournament_8_season_37223,27,9603084
tournament_8_season_37223,27,9603086
tournament_8_season_37223,27,9603093
tournament_8_season_37223,28,9603129
tournament_8_season_37223,28,9603142
tournament_8_season_37223,28,9603138
tournament_8_season_37223,28,9603130
tournament_8_season_37223,28,9603157
tournament_8_season_37223,28,9603152
tournament_8_season_37223,28,9603134
tournament_8_season_37223,28,9603141
tournament_8_season_37223,28,9603128
tournament_8_season_37223,28,9603144
tournament_8_season_37223,29,9603137
tournament_8_season_37223,29,9603136
tournament_8_season_37223,29,9603122
tournament_8_season_37223,29,9603112
tournament_8_season_37223,29,9603116
tournament_8_season_37223,29,9603119
tournament_8_season_37223,29,9603114
tournament_8_season_37223,29,9603111
tournament_8_season_37223,29,9603117
tournament_8_season_37223,29,9603118
tournament_8_season_37223,30,9603123
tournament_8_season_37223,30,9603163
tournament_8_season_37223,30,9603139
tournament_8_season_37223,30,9603147
tournament_8_season_37223,30,9603125
tournament_8_season_37223,30,9603124
tournament_8_season_37223,30,9603126
tournament_8_season_37223,30,9603176
tournament_8_season_37223,30,9603121
tournament_8_season_37223,30,9603177
tournament_8_season_37223,31,9603168
tournament_8_season_37223,31,9603161
tournament_8_season_37223,31,9603164
tournament_8_season_37223,31,9603178
tournament_8_season_37223,31,9603167
tournament_8_season_37223,31,9603160
tournament_8_season_37223,31,9603159
tournament_8_season_37223,31,9603173
tournament_8_season_37223,31,9603158
tournament_8_season_37223,31,9603172
tournament_8_season_37223,32,9603151
tournament_8_season_37223,32,9603145
tournament_8_season_37223,32,9603169
tournament_8_season_37223,32,9603143
tournament_8_season_37223,32,9603146
tournament_8_season_37223,32,9603155
tournament_8_season_37223,32,9603170
tournament_8_season_37223,32,9603171
tournament_8_season_37223,32,9603140
tournament_8_season_37223,32,9603165
tournament_8_season_37223,33,9603162
tournament_8_season_37223,33,9603156
tournament_8_season_37223,33,9603068
tournament_8_season_37223,33,9603166
tournament_8_season_37223,33,9603154
tournament_8_season_37223,33,9603175
tournament_8_season_37223,33,9603149
tournament_8_season_37223,33,9603153
tournament_8_season_37223,33,9603174
tournament_8_season_37223,33,9603148
tournament_8_season_37223,34,9603061
tournament_8_season_37223,34,9603067
tournament_8_season_37223,34,9603081
tournament_8_season_37223,34,9603089
tournament_8_season_37223,34,9603066
tournament_8_season_37223,34,9603078
tournament_8_season_37223,34,9603080
tournament_8_season_37223,34,9603072
tournament_8_season_37223,34,9603064
tournament_8_season_37223,34,9603062
tournament_8_season_37223,35,9603069
tournament_8_season_37223,35,9603090
tournament_8_season_37223,35,9603076
tournament_8_season_37223,35,9603051
tournament_8_season_37223,35,9603071
tournament_8_season_37223,35,9603065
tournament_8_season_37223,35,9603047
tournament_8_season_37223,35,9603048
tournament_8_season_37223,35,9603053
tournament_8_season_37223,35,9603063
tournament_8_season_37223,36,9603070
tournament_8_season_37223,36,9603049
tournament_8_season_37223,36,9603050
tournament_8_season_37223,36,9603052
tournament_8_season_37223,36,9603056
tournament_8_season_37223,36,9603057
tournament_8_season_37223,36,9603060
tournament_8_season_37223,36,9603055
tournament_8_season_37223,36,9603054
tournament_8_season_37223,36,9603058
tournament_8_season_37223,37,9603113
tournament_8_season_37223,37,9603059
tournament_8_season_37223,37,9603099
tournament_8_season_37223,37,9603092
tournament_8_season_37223,37,9603103
tournament_8_season_37223,37,9603096
tournament_8_season_37223,37,9603091
tournament_8_season_37223,37,9603115
tournament_8_season_37223,37,9603098
tournament_8_season_37223,37,9603127
tournament_8_season_37223,38,9603079
tournament_8_season_37223,38,9603106
tournament_8_season_37223,38,9603100
tournament_8_season_37223,38,9603083
tournament_8_season_37223,38,9603104
tournament_8_season_37223,38,9603109
tournament_8_season_37223,38,9603102
tournament_8_season_37223,38,9603110
tournament_8_season_37223,38,9603101
tournament_8_season_37223,38,9603105
